invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,0.0,0.121349170546,0.121349170546,0.000149982065398,0.0,0.00272103829416,0,0
0,0.0,1.20648391322,1.20648391322,9.71269399412e-05,0.000491642084562,0.00175055511024,0,0
0,0.0,3.97508333673,3.97508333673,0.000163082908459,0.000491642084562,-0.000159699764443,1,0
0,3.07349310399,0.857163374883,0.857163374883,0.0009306116106,0.000491642084562,0.000144344017862,0,0
1,0.0,4.16914643577,4.16914643577,0.000436845353131,0.0,0.000101347927435,0,0
0,0.0,0.0,0.0,0.000121973366438,0.000491642084562,1.5355746581e-05,0,0
0,4.0567160185,1.10918992475,1.10918992475,0.000507770606949,0.000491642084562,-0.000128988271281,0,0
0,0.0,0.630237110295,0.630237110295,0.000110679536212,0.0,0.0,0,0
0,0.0,0.871239439966,0.871239439966,6.46007088911e-05,0.0,5.52806876918e-05,0,0
0,0.0,0.0,0.0,0.000239429200785,0.0,-0.000110561375384,0,0
0,2.10438698949,0.743569089404,0.743569089404,0.000954102777469,0.000614552605703,8.59921808538e-05,0,0
0,0.913231960968,0.0,0.0,0.00129833872275,0.00117994100295,0.000122845972648,0,0
0,0.0,0.617715987546,0.617715987546,0.000234008162277,0.0,0.00105954651409,0,0
0,0.0,1.17710347516,1.17710347516,4.60788273209e-05,0.0,0.0,0,0
0,0.0,-1.0,-1.0,0.000282797508852,0.0,-7.3707583589e-05,1,0
0,0.225990550043,1.37914420903,1.37914420903,0.000393477045064,0.0,0.000187340108289,0,0
0,0.0,-1.0,-1.0,0.000253433550265,0.000358196375895,6.75652849566e-05,1,0
0,0.0,1.34636551695,1.34636551695,0.000335200881099,0.0,-0.000104419076751,0,0
0,0.0,0.0,0.0,0.000426906782532,0.0,1.84268958973e-05,0,0
0,0.0,-1.0,-1.0,9.75786931502e-05,0.0,4.60672397431e-05,1,0
0,0.0,0.0,0.0,0.000149982065398,0.0,8.906333017e-05,0,0
0,10.6481453532,-0.590623123519,-0.590623123519,0.000381731461629,0.0,0.000571233772815,1,0
0,1.73298936818,5.69833512284,5.69833512284,0.00166425882206,0.00275015217493,0.000482170442645,0,0
0,5.49754940489,-0.999999515879,-0.999999515879,0.000503704828067,0.000469294717082,0.000288688035724,1,0
0,0.0,0.571880369196,0.571880369196,0.000492410997842,0.0,-5.22095383755e-05,0,0
1,0.0,0.0385824693165,0.0385824693165,0.000514546905084,0.00044198126794,-6.14229863242e-05,0,0
0,0.0,2.61626092197,2.61626092197,0.000405222628499,0.000290710102176,0.00175055511024,0,0
0,0.0,1.07006096891,1.07006096891,0.000491055738214,0.0010160603081,5.52806876918e-05,0,0
0,1.61812094773,0.878431828611,0.878431828611,1.80701283612e-05,0.0,0.000337826424783,0,0
0,0.0,4.29478450193,4.29478450193,0.000979400957175,0.0,3.37826424783e-05,1,0
0,0.0,3.1125072576e-06,3.1125072576e-06,0.00106794458614,0.0,6.14229863242e-06,0,0
0,0.193414166316,-1.0,-1.0,6.86664877724e-05,0.000491642084562,0.000626514460507,1,0
0,0.0,0.608481404351,0.608481404351,0.00119488723788,0.000544318022194,0.000107490226067,0,0
0,0.0,2.49275128994e-05,2.49275128994e-05,0.00212098131639,0.00057358243199,0.000476028144012,0,0
1,3.90402483853,-1.0,-1.0,0.000430972561414,0.0,0.000651083655036,1,0
0,0.826284460979,0.0,0.0,0.00127484755588,0.00107369924287,6.14229863242e-06,0,0
1,0.0,1.52064909287,1.52064909287,0.00020464420369,0.0,4.91383890593e-05,0,0
0,0.0,0.122837394702,0.122837394702,0.000134170703082,0.000491642084562,-1.5355746581e-05,0,0
0,0.0,0.0,0.0,0.000259306341983,0.0,3.37826424783e-05,0,0
0,0.0,1.49016850708,1.49016850708,0.000883629276861,0.000491642084562,3.99249411107e-05,1,0
0,0.0,5.4699173122,5.4699173122,0.00182327595164,0.00151285947746,8.29210315376e-05,0,0
0,0.0,-1.0,-1.0,0.000101192718822,-0.000491642084562,6.75652849566e-05,1,0
0,0.0,0.0679261103354,0.0679261103354,0.000203288944063,0.0,7.06364342728e-05,0,0
0,16.6736198011,3.31917474811,3.31917474811,0.000664980723691,7.48150998247e-05,0.000340897574099,0,0
0,0.554199944954,0.998465107555,0.998465107555,0.000427358535741,2.80938334036e-05,7.06364342728e-05,0,0
0,0.0,0.998527311673,0.998527311673,5.96314235918e-05,0.0,8.906333017e-05,0,0
0,0.0,0.0,0.0,0.000643748322866,0.000122910521141,3.07114931621e-05,0,0
0,0.0,-1.0,-1.0,4.83375933661e-05,0.0,5.8351837008e-05,1,0
0,0.0,0.0,0.0,0.00153279863824,0.000772580418598,-7.67787329052e-05,0,0
0,2.06313807877,-1.0,-1.0,0.00036772711215,5.78402452426e-05,0.000485241591961,1,0
0,22.054038946,1.81053097437,1.81053097437,0.000733195458254,0.0,0.000230336198716,1,0
0,1.54391962897,1.25311665215,1.25311665215,0.000748103314152,0.000218507593139,0.000641870207088,0,0
0,2.31604532244,0.0,0.0,0.000371341137822,0.0,0.000924415944179,0,0
0,0.0,2.24989872513,2.24989872513,0.00182327595164,0.00151285947746,8.29210315376e-05,1,0
0,0.0,0.0,0.0,8.44778500884e-05,0.00012730018261,7.98498822214e-05,0,0
0,23.8039247056,0.0,0.0,0.000111131289421,0.0,0.000408462859056,0,0
0,0.0,0.0,0.0,0.000500542555604,0.000122910521141,0.000110561375384,0,0
0,0.0,1.63959452131,1.63959452131,3.88507759765e-05,0.0,3.99249411107e-05,0,0
0,0.0,2.40026824124,2.40026824124,0.000196964399137,0.0,4.60672397431e-05,0,0
0,3.27851974902e-07,-1.0,-1.0,0.000490603985005,0.0,0.000156628615127,1,0
0,0.0,0.421014500395,0.421014500395,0.000407029641335,0.0,9.82767781187e-05,0,0
0,0.0,0.0,0.0,3.1622724632e-05,0.0,3.68537917945e-05,0,0
0,0.0,0.0,0.0,0.000286863287733,0.000243772533596,0.0,0,0
1,0.0,5.36854123265,5.36854123265,0.000338814906772,0.000927419457694,1.84268958973e-05,0,0
0,3.08045452614,4.47522095526e-06,4.47522095526e-06,0.00027466595109,0.000134084204881,0.00162156683896,0,0
0,2.85161388568,0.337791118119,0.337791118119,0.000222262578842,0.0,3.99249411107e-05,1,0
0,0.0,1.98506905801,1.98506905801,0.000617546636743,0.0,6.14229863242e-05,0,0
0,0.0,0.0,0.0,0.000385797240511,0.000491642084562,2.14980452135e-05,0,0
0,0.193008541754,0.410013291959,0.410013291959,0.000370889384613,0.000983284169125,6.14229863242e-06,0,0
0,0.0,-1.0,-1.0,0.000131008430618,0.0,-3.68537917945e-05,1,0
0,0.0,-1.0,-1.0,0.000139139988381,0.0,0.0,1,0
0,0.0,2.30339130617,2.30339130617,3.0719218214e-05,0.0,6.44941356404e-05,0,0
0,0.0,1.18294689864,1.18294689864,6.86664877724e-05,0.000491642084562,3.07114931621e-06,0,0
0,16.9551009916,-4.88429243717e-08,-4.88429243717e-08,0.000217293293543,0.0,0.000408462859056,0,0
1,0.0,1.32212773959,1.32212773959,0.000187025828538,0.0,-8.29210315376e-05,0,0
0,1.44624694969,0.926038083061,0.926038083061,0.000957716803141,0.0,0.000853779509906,0,0
0,0.0,-1.0,-1.0,0.000276472963926,0.000491642084562,2.45691945297e-05,1,0
0,0.0,2.22044604925e-16,2.22044604925e-16,0.000830774151404,0.0,1.5355746581e-05,0,0
0,4.67535077209e-07,0.0,0.0,0.000776112013112,0.000491642084562,-3.07114931621e-05,0,0
0,22.0574938504,3.79977375875,3.79977375875,0.00069298942265,0.000446947349602,0.000230336198716,1,0
0,0.0,-0.999999996318,-0.999999996318,0.000177990764357,0.0,9.52056288025e-05,1,0
0,98.7759666982,5.2387437921e-07,5.2387437921e-07,0.000654590399883,0.000545668687262,0.00123460202512,0,0
0,0.0,-2.69806235202,-2.69806235202,0.00146368039725,-0.000491642084562,-0.000285616886407,1,0
0,0.0,1.17992775671,1.17992775671,0.000830774151404,0.0,9.82767781187e-05,0,0
0,0.0,-0.0312963376714,-0.0312963376714,0.000995212319491,0.0,3.07114931621e-06,1,0
0,1.14446999992,-1.0,-1.0,0.000257499329146,0.0,0.00156321500195,1,0
0,0.0,-2.79092404403,-2.79092404403,0.00060489754689,0.0,1.84268958973e-05,0,0
0,0.0,-1.0,-1.0,3.47849970952e-05,0.0,0.000104419076751,1,0
0,0.0,1.31782029984,1.31782029984,2.84604521688e-05,0.000491642084562,1.5355746581e-05,0,0
0,1.0542950473,-1.0,-1.0,0.000266986146536,0.000491642084562,9.21344794863e-05,1,0
0,0.0,2.45394955184,2.45394955184,0.000588634431365,0.0,7.06364342728e-05,1,0
1,0.0,1.82746040522e-11,1.82746040522e-11,0.00134622456291,0.0,1.5355746581e-05,0,0
0,3.6076981613,0.822442325317,0.822442325317,0.000213679267871,0.0,0.000135130569913,1,0
0,0.0,0.0,0.0,0.000887695055742,0.0,0.000156628615127,0,0
0,0.0,-0.974102461155,-0.974102461155,8.31225904613e-05,0.000491642084562,-2.45691945297e-05,1,0
0,0.0,0.987564227281,0.987564227281,0.000648717608166,0.0,0.0,0,0
0,0.0,1.49595267508,1.49595267508,7.90568115801e-05,0.0,0.0,0,0
0,0.0,0.0,0.0,0.00042781028895,0.000491642084562,7.67787329052e-05,0,0
0,0.0,1.32094755737,1.32094755737,0.000929708104182,0.000852179613242,0.000138201719229,0,0
0,0.0,1.08462115436,1.08462115436,0.000112486549048,0.0,-3.37826424783e-05,0,0
0,0.0,4.78258400644,4.78258400644,0.000338814906772,0.000927419457694,-0.000218051601451,0,0
0,0.0,0.911870225834,0.911870225834,0.000189736347792,0.000614552605703,0.000982767781187,0,0
0,0.0,2.65839000813e-08,2.65839000813e-08,0.00119308022505,0.0,-5.8351837008e-05,0,0
0,0.556828845003,0.0685217653173,0.0685217653173,0.000178894270775,0.000491642084562,0.00156321500195,0,0
0,0.0,0.79829845677,0.79829845677,0.000820383827597,0.0,2.76403438459e-05,0,0
0,0.0,1.28842224984,1.28842224984,0.000816769801924,0.0,2.14980452135e-05,0,0
0,0.843049045053,0.606113554518,0.606113554518,0.000354626269088,0.0,0.000101347927435,0,0
0,0.483478013454,0.284024876023,0.284024876023,0.000173021479058,0.0,0.000399249411107,1,0
0,0.0,-1.0,-1.0,0.000592248457037,0.000163880694854,7.3707583589e-05,1,0
0,0.0,0.548110786893,0.548110786893,0.000556559953524,0.000210703750527,0.0,0,0
0,0.0,-1.0,-1.0,0.000238525694367,0.0,3.07114931621e-06,1,0
0,0.0,2.41764496613,2.41764496613,0.00119850126355,0.000913049585616,8.906333017e-05,0,0
0,0.0,-0.833649834717,-0.833649834717,0.000137784728754,0.0,-2.14980452135e-05,1,0
0,63.5149072343,-1.0,-1.0,0.000496025023514,0.000163880694854,0.00249070209545,1,0
0,0.233592965498,1.37429658363,1.37429658363,9.17059014329e-05,0.0,-0.000506739637174,0,0
0,0.0,0.574133137551,0.574133137551,4.15612952307e-05,0.000491642084562,-9.52056288025e-05,0,0
0,0.0,1.44329600896,1.44329600896,0.000138688235172,0.0,0.000101347927435,1,0
0,0.0,0.0,0.0,0.000280086989598,0.0,-2.76403438459e-05,0,0
0,15.4528597962,3.33053224e-07,3.33053224e-07,0.000234911668695,0.0,0.000546664578285,0,0
0,0.0,1.06945408989,1.06945408989,9.71269399412e-05,0.000491642084562,3.68537917945e-05,0,0
1,0.0,0.0,0.0,0.000181153036821,0.0,9.52056288025e-05,0,0
0,0.00649131512915,0.934746779595,0.934746779595,0.000972624659039,0.000379905247162,6.14229863242e-06,0,0
0,0.0,2.38835218269e-09,2.38835218269e-09,0.000306288675722,0.000163880694854,3.99249411107e-05,0,0
0,0.0,10.0646946123,10.0646946123,3.1170971423e-05,0.000491642084562,1.84268958973e-05,1,0
0,12.6563339913,2.75190220389e-07,2.75190220389e-07,0.000399801589991,0.000122910521141,0.000251834243929,0,0
0,0.0,1.54066030866,1.54066030866,0.000438200612758,8.19403474271e-05,2.14980452135e-05,0,0
0,0.0,1.08496741223,1.08496741223,0.000166245180923,0.0,1.5355746581e-05,0,0
0,0.0,5.39988187498e-09,5.39988187498e-09,1.21973366438e-05,0.00024333800145,-0.000211909302818,0,0
0,0.0,0.997834571915,0.997834571915,6.36972024731e-05,0.0,5.8351837008e-05,0,0
0,0.0,2.22044604925e-16,2.22044604925e-16,0.00022316608526,2.80938334036e-05,3.07114931621e-06,0,0
0,1.26986740582,2.74273428912,2.74273428912,0.000872787199844,0.0,1.84268958973e-05,0,0
0,0.0,1.38078955916,1.38078955916,0.000554301187478,0.0,0.0,0,0
0,0.0,-1.0,-1.0,0.000171214466222,0.0,-0.000626514460507,1,0
0,0.0,0.548780757655,0.548780757655,0.00026066160161,0.0,3.68537917945e-05,0,0
0,0.0,0.0,0.0,0.000430520808205,0.0,7.98498822214e-05,0,0
0,0.0,0.428234119233,0.428234119233,0.000821287334015,0.0,9.21344794863e-05,0,0
0,0.0,0.00673040999759,0.00673040999759,0.000199223165182,0.0,2.45691945297e-05,0,0
0,2.43872594465,0.0,0.0,0.00073500247109,0.000491642084562,0.000116703674016,0,0
0,6.40838453352,-1.0,-1.0,0.000430520808205,0.0,-6.14229863242e-06,1,0
0,0.0,1.25394639085,1.25394639085,0.000154047844279,0.000245821042281,4.60672397431e-05,0,0
0,1.12085292817,0.547108277161,0.547108277161,0.000396639317527,0.000585241082926,3.07114931621e-06,0,0
0,0.0,0.0639137300482,0.0639137300482,0.000772949740648,0.00083978764937,4.60672397431e-05,0,0
0,0.0,0.992502545792,0.992502545792,0.000470275090599,0.0,0.000101347927435,0,0
0,24.5242519777,-1.0,-1.0,0.000398446330364,4.46947349602e-05,0.00123460202512,1,0
0,0.0,0.0,0.0,0.000416064705516,0.000278597181252,6.14229863242e-05,0,0
0,0.0,0.0,0.0,1.80701283612e-05,0.0,4.29960904269e-05,0,0
0,16.7243143337,-0.170443888776,-0.170443888776,0.000816769801924,0.0,0.000251834243929,1,0
0,0.0,0.998279624942,0.998279624942,0.00098617725531,0.0,0.00175055511024,0,0
0,9.08113382153,3.93318675407e-08,3.93318675407e-08,0.00205547710108,0.000163880694854,0.000347039872732,0,0
0,0.0,-0.504541510667,-0.504541510667,0.00044181463843,0.0,0.000135130569913,1,0
0,0.0,-7.69933036836,-7.69933036836,0.00101960699278,0.0,3.37826424783e-05,0,1
0,0.555998523892,0.0685248859766,0.0685248859766,0.000215486280707,0.000553097345133,0.00156321500195,0,0
0,2.42650846374e-05,-0.999999723321,-0.999999723321,0.00053984508479,2.13757428071e-05,6.14229863242e-06,1,0
0,16.671669206,-1.0,-1.0,0.00162676330571,0.000792971104133,0.000340897574099,1,0
0,0.0,0.947447473076,0.947447473076,0.000126942651737,0.0,0.00015355746581,0,0
1,0.0,1.2950700686,1.2950700686,0.000327972829755,0.00116020082834,2.76403438459e-05,0,0
0,0.0,0.0,0.0,0.000389863019392,0.000491642084562,-7.67787329052e-05,0,0
0,0.0,1.98506907095,1.98506907095,0.000960879075605,0.000122910521141,9.82767781187e-05,0,0
0,1.14446999992,0.0,0.0,0.000134622456291,0.0,0.00156321500195,0,0
1,0.0,0.208272464372,0.208272464372,0.000154047844279,0.000245821042281,9.21344794863e-06,0,0
0,0.0,0.774848389364,0.774848389364,0.000285959781315,0.0,1.84268958973e-05,0,0
0,0.0,0.0,0.0,8.04120712071e-05,0.0,-7.06364342728e-05,0,0
0,0.0,2.31709624349,2.31709624349,6.68594749363e-05,0.0,3.07114931621e-06,0,0
1,24.5244238239,0.275828675992,0.275828675992,0.00120527756169,0.000491642084562,0.00123460202512,1,0
0,0.0,-1.0,-1.0,0.000369082371777,0.0,7.98498822214e-05,1,0
0,0.0,0.0,0.0,3.1622724632e-05,0.0,4.91383890593e-05,0,0
0,0.0,0.0,0.0,0.000206902969735,0.0,-7.3707583589e-05,0,0
0,0.193093302368,0.0,0.0,0.00036275782685,0.000664834182533,6.14229863242e-06,0,0
0,0.0,0.61159113532,0.61159113532,0.000287315040942,0.0,0.000156628615127,0,0
0,0.0,0.489516723405,0.489516723405,0.00026066160161,0.0,3.37826424783e-05,0,0
0,0.0,0.58809496116,0.58809496116,0.000664528970482,0.0,0.000110561375384,0,0
0,43.1827054896,3.93318675407e-08,3.93318675407e-08,0.00131866761716,0.000983284169125,0.000230336198716,0,0
0,0.0,1.19702567976,1.19702567976,0.000187477581747,0.0,1.22845972648e-05,0,0
0,0.0,6.17821849236e-09,6.17821849236e-09,0.000140495248008,0.0,3.07114931621e-06,0,0
0,0.0,1.53973939561,1.53973939561,0.000943712453661,0.0,3.07114931621e-06,0,0
0,0.0,-1.0,-1.0,0.000452204962238,0.0,0.000101347927435,1,0
0,46.0734610062,0.659328013417,0.659328013417,0.000611222091816,0.000491642084562,0.000340897574099,1,0
0,0.0,0.48178615582,0.48178615582,0.000248464264966,0.000450671910849,-6.44941356404e-05,0,0
0,0.0,0.0,0.0,0.000169859206595,0.0,4.60672397431e-05,0,0
0,0.0,-1.0,-1.0,0.000603090534054,0.0,0.000110561375384,1,0
0,0.0,0.737940395564,0.737940395564,0.000342880685653,0.000122910521141,0.000365466768629,0,0
0,0.0,0.0,0.0,0.000250723031011,0.000491642084562,-0.000147415167178,0,0
0,0.557168744971,0.0685248859766,0.0685248859766,0.000569660796585,0.0,0.00156321500195,0,0
0,12.8246979113,2.09066376544e-07,2.09066376544e-07,0.000666335983318,0.000122910521141,0.000313257230253,0,0
0,2.10426942949,1.8224500427,1.8224500427,0.000584116899274,0.00111204757222,8.59921808538e-05,0,0
0,0.0,-2.3748737332,-2.3748737332,0.00146368039725,-0.000491642084562,-9.21344794863e-06,0,0
0,0.0,0.388595325622,0.388595325622,5.05963594112e-05,0.0,2.45691945297e-05,0,0
0,0.0,-0.999999141973,-0.999999141973,0.000308095688558,0.000491642084562,0.00015355746581,1,0
0,0.0,0.0,0.0,0.000304481662885,0.000491642084562,0.000150486316494,0,0
0,0.0,0.0642278662093,0.0642278662093,0.000236718681531,0.0,-0.000522095383755,0,0
0,22.0612357743,-1.0,-1.0,0.000652331633838,0.0,0.000230336198716,1,0
0,7.70917737337,-0.999999831833,-0.999999831833,0.00195473613547,0.00169913665489,0.000347039872732,1,0
0,0.0,0.0,0.0,0.00087911174477,0.0,3.07114931621e-05,0,0
0,0.0,-1.0160321745,-1.0160321745,0.000119714600393,0.0,5.8351837008e-05,0,0
0,0.0,0.0,0.0,8.49296032974e-05,0.000138173919191,2.14980452135e-05,0,0
0,0.0,-31.1396767119,-31.1396767119,9.80304463593e-05,0.0,0.000141272868546,0,1
0,0.0,-1.0,-1.0,0.000227683617351,0.0,3.99249411107e-05,1,0
0,0.0,1.25835562307,1.25835562307,0.000182960049657,0.0,2.14980452135e-05,0,0
0,0.0,2.48176943142,2.48176943142,0.000765721689304,0.000245821042281,0.0,0,0
0,4.26635158484,0.0,0.0,0.00171078940259,0.0,0.000300972632988,0,0
0,0.767534102091,-0.186135012344,-0.186135012344,0.000754427859078,0.0,9.21344794863e-05,1,0
1,0.0,5.36868817098,5.36868817098,0.000338814906772,0.000927419457694,-1.5355746581e-05,0,0
0,0.0,5.24169736272,5.24169736272,0.000581858133229,0.0,4.29960904269e-05,1,0
0,0.0,0.0,0.0,0.000171666219431,0.0,3.07114931621e-05,0,0
0,0.0,0.0,0.0,0.000189284594583,0.0,1.84268958973e-05,0,0
0,13.1737004314,8.40834147864e-08,8.40834147864e-08,0.000541200344417,0.0,0.000347039872732,0,0
0,0.0,-1.0,-1.0,5.05963594112e-05,0.0,1.84268958973e-05,1,0
0,0.0,0.547978179328,0.547978179328,0.000365016592895,4.46947349602e-05,0.000522095383755,0,0
0,0.0,9.40343520828e-08,9.40343520828e-08,0.000387152500138,0.000245821042281,0.00175055511024,0,0
0,0.0,2.71790352236,2.71790352236,0.000388507759765,0.0,2.76403438459e-05,1,0
0,0.0,0.0,0.0,0.000178894270775,0.0,5.52806876918e-05,0,0
1,0.0,0.428365674015,0.428365674015,0.000359595554387,0.0,-9.21344794863e-06,0,0
0,0.0,8.09783308754,8.09783308754,4.653058053e-05,0.0,-1.22845972648e-05,0,0
0,0.0,0.0,0.0,0.0021462794961,0.0,5.8351837008e-05,0,0
0,0.0,1.11539820192,1.11539820192,0.00218196799961,0.00112375333614,0.0,0,0
0,0.0,0.48178615582,0.48178615582,0.000666335983318,0.000311373320223,-6.44941356404e-05,0,0
0,0.0,-1.0,-1.0,0.000238073941158,0.0,6.44941356404e-05,1,0
0,0.0,1.32098052229,1.32098052229,0.00198590710689,0.0,0.000224193900083,0,0
0,2.23929500309,1.96880206236,1.96880206236,0.00213317865303,0.0,-0.000325541827518,0,0
0,0.0,-14.7618194394,-14.7618194394,9.75786931502e-05,0.0,-9.21344794863e-06,0,1
0,0.387433796455,3.0435574061e-09,3.0435574061e-09,0.000191091607419,0.000245821042281,-9.82767781187e-05,0,0
0,24.5239663141,0.829771038171,0.829771038171,0.00073952000318,0.000520562207184,0.00123460202512,0,0
0,0.0,-1.0,-1.0,6.86664877724e-05,0.0,6.14229863242e-06,1,0
0,0.0,-0.39048574366,-0.39048574366,0.000113390055466,0.0,5.8351837008e-05,1,0
0,0.0,1.36237468805,1.36237468805,0.000257499329146,0.0,2.45691945297e-05,0,0
0,0.0,-15.4157690004,-15.4157690004,9.75786931502e-05,0.0,1.5355746581e-05,0,0
0,0.0,4.4408920985e-16,4.4408920985e-16,0.000160372389205,0.0,2.76403438459e-05,0,0
0,0.00208248843097,0.0,0.0,0.000103451484868,0.0,-0.000199624705554,0,0
0,0.0,1.41362131445e-07,1.41362131445e-07,0.00201888509115,0.000163880694854,4.91383890593e-05,0,0
0,0.0,-0.747220017313,-0.747220017313,0.000619353649579,0.000368731563422,-0.000227265049399,1,0
0,0.0,2.13076419775,2.13076419775,0.000350560490206,0.0,-2.14980452135e-05,1,0
0,0.0,0.992684952847,0.992684952847,0.00112486549048,0.000819403474271,0.000101347927435,0,0
0,0.0,7.58168305135,7.58168305135,0.000215938033916,0.0,-6.14229863242e-05,1,0
0,0.0,1.94878160169,1.94878160169,2.43946732876e-05,0.0,6.75652849566e-05,0,0
0,0.0,0.133880582437,0.133880582437,1.03903238077e-05,0.000132316938575,7.98498822214e-05,0,0
0,0.557000226965,0.0685248859766,0.0685248859766,0.000402963862454,0.0,0.00156321500195,0,0
0,0.0,-0.936200906087,-0.936200906087,0.000402060356036,0.0,2.76403438459e-05,0,0
0,1.92663503657,0.611536868045,0.611536868045,0.000592248457037,0.0,0.000239549646664,0,0
0,0.0,-11.8878103076,-11.8878103076,0.000202385437645,0.0,-3.07114931621e-06,0,1
0,52.9238526443,0.0,0.0,0.00171078940259,0.0,0.000340897574099,0,0
0,0.0,-1.0,-1.0,0.000277376470344,0.0,-2.45691945297e-05,1,0
0,5.49754940489,0.0,0.0,0.00126987827058,0.00242472175908,0.000288688035724,0,0
0,0.0,0.197213846552,0.197213846552,0.000205999463317,0.0,6.14229863242e-06,0,0
0,11.4813281339,-1.0,-1.0,0.00132047462999,0.000558684187003,0.000546664578285,1,0
0,0.0,1.27586835447,1.27586835447,3.47849970952e-05,0.0,-1.5355746581e-05,0,0
0,0.0,0.0,0.0,0.00132273339604,0.000491642084562,2.45691945297e-05,0,0
0,0.0,2.86542394314,2.86542394314,0.000235363421904,0.0,0.0,0,0
0,0.0,2.22044604925e-16,2.22044604925e-16,0.00027466595109,0.0,4.60672397431e-05,0,0
0,0.0,0.549735045053,0.549735045053,0.000420130484397,0.0,7.3707583589e-05,0,0
0,0.0,0.0,0.0,7.67980455349e-06,0.0,-3.07114931621e-06,0,0
0,2.22044604925e-16,1.15619216496,1.15619216496,0.000444525157684,0.0,-4.60672397431e-05,1,0
0,0.0,0.598632855382,0.598632855382,0.000368178865359,0.0,0.0,1,0
0,0.0,1.11403423627,1.11403423627,0.00052087145001,0.0,3.68537917945e-05,1,0
0,0.771328752212,1.2766370592,1.2766370592,0.00078153305162,0.000184891040348,-3.07114931621e-05,0,0
0,0.0,0.416377643387,0.416377643387,0.000266986146536,0.000491642084562,-3.37826424783e-05,0,0
0,0.803279932888,0.992502545792,0.992502545792,0.000383086721257,0.000109253796569,4.29960904269e-05,0,0
0,0.0,0.0,0.0,0.000326165816919,0.000147492625369,0.000310186080937,0,0
0,0.0,0.78175982357,0.78175982357,0.00011158304263,0.000382388287993,1.5355746581e-05,0,0
0,0.0,5.58643561257,5.58643561257,0.000280990496016,0.0,9.21344794863e-06,1,0
0,0.0,0.105397301769,0.105397301769,0.000209613488989,0.0,1.5355746581e-05,0,0
0,1.34532953811,1.88187560385,1.88187560385,0.000525388982101,0.000491642084562,-3.37826424783e-05,0,0
0,0.0,2.22044604925e-16,2.22044604925e-16,0.00103451484868,0.0,-9.52056288025e-05,0,0
0,0.0,-2.22044604925e-16,-2.22044604925e-16,0.000803217205653,0.000327761389708,0.000107490226067,0,0
0,0.0,0.548310278265,0.548310278265,0.000764818182886,0.000288572527895,9.21344794863e-06,0,0
0,1.89016999488,0.340591660064,0.340591660064,0.000587279171738,0.000655522779417,-4.91383890593e-05,0,0
0,0.0,2.22044604925e-16,2.22044604925e-16,0.00027466595109,0.0,2.14980452135e-05,0,0
0,3.28854448123,-1.0,-1.0,0.000875045965889,0.000360537528679,0.00157549959922,1,0
0,3.79361663638e-07,0.011338695546,0.011338695546,0.00035372276267,0.0,-0.000208838153502,0,0
0,0.0,2.6103492258,2.6103492258,0.000140043494799,0.0,4.91383890593e-05,0,0
0,0.0,0.000454362624009,0.000454362624009,0.001891038933,0.000491642084562,1.22845972648e-05,0,0
0,1.18034694342,0.0,0.0,0.000922931806046,0.000655522779417,5.22095383755e-05,0,0
0,16.9582272483,1.99539532159,1.99539532159,0.00101147543502,0.000390192130605,0.000408462859056,1,0
0,0.0,0.0,0.0,0.000103451484868,0.0,0.000141272868546,0,0
0,0.0,1.54067091414,1.54067091414,0.000849747786183,0.000398399620249,3.07114931621e-05,0,0
0,0.0,1.11813515768,1.11813515768,0.000978045697548,0.00101840146088,1.5355746581e-05,0,0
0,24.5241215561,0.0212164541157,0.0212164541157,0.000790116362592,5.55079772893e-05,0.00123460202512,0,0
0,22.0612357743,1.83753012806e-12,1.83753012806e-12,0.000445880417312,0.000249722963587,0.000230336198716,0,0
0,0.0,1.94718849867,1.94718849867,0.00026969666579,0.0,4.91383890593e-05,0,1
0,9.72604234884,0.0,0.0,0.000497380283141,0.00058020996009,0.00156321500195,0,0
0,0.0,0.745651920906,0.745651920906,0.000117004081138,0.0,6.44941356404e-05,1,0
0,0.0,-0.829997168445,-0.829997168445,0.000592248457037,0.000782157861804,3.07114931621e-06,0,0
0,0.0,0.0,0.0,0.000434134833877,0.0,5.22095383755e-05,0,0
0,0.0,5.35564021059,5.35564021059,0.000117907587557,0.0,-3.99249411107e-05,0,0
0,0.0,0.0986171874987,0.0986171874987,0.000390314772601,0.0,3.37826424783e-05,0,0
0,5.49080888934e-06,-0.999998837665,-0.999998837665,0.000211872255035,0.000111736837401,0.000119774823332,1,0
0,13.5494393919,-1.0,-1.0,0.000337007893936,7.76276975625e-05,0.000251834243929,1,0
0,0.0,0.398102802032,0.398102802032,0.00100605439651,0.0,0.000927487093495,0,0
0,0.0,-1.18157232875,-1.18157232875,0.000355529775506,0.0,9.21344794863e-06,0,0
0,0.0,0.0,0.0,0.000182960049657,0.000288742176648,1.84268958973e-05,0,0
0,0.0,-0.848138496452,-0.848138496452,0.000149982065398,0.0,1.84268958973e-05,1,0
0,0.0,0.541230336973,0.541230336973,8.94471353877e-05,0.0,9.21344794863e-06,0,0
0,0.0,7.20235337855,7.20235337855,0.000848392526556,0.0,2.45691945297e-05,0,0
0,1.75030026172,-1.0,-1.0,0.000189284594583,0.0,0.000125917121965,1,0
